full_name,H,diameter,albedo,epoch,e,a,q,i,ad,moid,condition_code,rms
   664 Judith (A908 MC),9.94,85.214,0.04,2461000.5,0.2416141320409635,3.178589870229269,2.410597637619626,8.569044239064946,3.946582102838913,1.41098,0.0,0.33574
   665 Sabine (A908 OE),8.64,51.09,0.3895,2461000.5,0.1723216017137503,3.14422663538318,2.602408465422914,14.74816765045474,3.686044805343446,1.60574,0.0,0.32963
   666 Desdemona (A908 OG),10.71,32.741,0.095,2461000.5,0.2362821280466825,2.59416869599027,1.981212995989602,7.582023452307692,3.207124395990939,0.985945,0.0,0.2787
   667 Denise (A908 OF),9.4,88.63,0.062,2461000.5,0.1879993027801855,3.187046167784314,2.587883710312601,25.37030582789642,3.786208625256028,1.67619,0.0,0.27462
   668 Dora (A908 OH),12.13,21.517,0.042,2461000.5,0.2340854052365238,2.794949692430517,2.140692761062222,6.840746305825789,3.449206623798812,1.13949,0.0,0.33718
   669 Kypria (A908 QF),10.04,29.227,0.112,2461000.5,0.0764346008351428,3.016334507984323,2.785782183881274,10.79080859648085,3.246886832087372,1.78783,0.0,0.33465
   670 Ottegebe (A908 QG),9.47,35.886,0.165,2461000.5,0.1915848170439751,2.804616773033193,2.267294781693165,7.537660843468509,3.341938764373221,1.26634,0.0,0.31094
   671 Carnegia (A908 SJ),10.33,60.604,0.028,2461000.5,0.0613071769989189,3.094471511658692,2.90475819897532,8.006784142901022,3.284184824342063,1.93514,0.0,0.28122
   672 Astarte (A908 SH),11.57,35.584,0.033,2461000.5,0.1365140669555105,2.554827425928814,2.206057543645793,11.10612444596084,2.903597308211835,1.20765,0.0,0.32734
   673 Edda (A908 SG),10.12,37.622,0.092,2461000.5,0.0089374730226321,2.815182294415012,2.790021678604886,2.880746527445637,2.840342910225137,1.80485,0.0,0.35301
   674 Rachele (A908 UK),7.43,96.171,0.206,2461000.5,0.1930677831795473,2.924099145358032,2.359549805566548,13.51317903327864,3.488648485149517,1.39311,0.0,0.33809
   675 Ludmilla (A908 QH),8.14,76.0,,2461000.5,0.2049899563953699,2.767038185825137,2.199823148768519,9.81097829883848,3.334253222881755,1.21669,0.0,0.26026
   676 Melitta (A909 BO),9.65,78.369,0.049,2461000.5,0.1225816008801394,3.067165099273445,2.691187091240815,12.84897410241642,3.443143107306076,1.68033,0.0,0.24254
   677 Aaltje (A909 BP),9.66,32.403,0.313,2461000.5,0.0467388264060503,2.95923884155748,2.820927491047883,8.489141635025012,3.097550192067076,1.83669,0.0,0.25565
   678 Fredegundis (A909 BQ),9.35,39.585,0.344,2461000.5,0.2200775556893977,2.571936780571898,2.005911220515976,6.097472288224179,3.13796234062782,1.0222,0.0,0.28209
   679 Pax (A909 BR),9.14,63.909,0.11,2461000.5,0.3102330058693142,2.585542291049395,1.783421734294908,24.417508746376,3.387662847803881,0.959481,0.0,0.28829
   680 Genoveva (A909 HF),9.54,83.92,0.0474,2461000.5,0.2991917721700015,3.133310079296322,2.195849483913528,17.52236522653785,4.070770674679117,1.24325,0.0,0.28334
   681 Gorgo (A909 JB),10.73,20.39,0.24,2461000.5,0.0999367318153179,3.108297511876896,2.797664417030234,12.57107871437823,3.418930606723557,1.80928,0.0,0.3536
   682 Hagar (A909 MA),12.24,,,2461000.5,0.173924529279246,2.652146122927125,2.190872856917248,11.51209031276195,3.113419388937003,1.20812,0.0,0.37788
   683 Lanzia (A909 OA),8.84,83.04,0.053,2461000.5,0.0590960746859413,3.114090413870176,2.93005989419333,18.52747087577934,3.298120933547022,1.99045,0.0,0.25691
   684 Hildburg (A909 PB),10.89,19.04,0.238,2461000.5,0.0352604311380519,2.431644821569594,2.345903976786439,5.521389395035004,2.517385666352749,1.33449,0.0,0.28739
   685 Hermia (A909 PC),12.05,10.95,0.2807,2461000.5,0.1972107836763071,2.235493526111671,1.794630095923877,3.648591553299747,2.676356956299465,0.783972,0.0,0.31372
   686 Gersuind (A909 QA),9.63,55.258,0.078,2461000.5,0.2677108263860036,2.589765177558188,1.89645700172839,15.6892767308594,3.283073353387986,0.961689,0.0,0.28871
   687 Tinette (A909 QB),11.63,21.533,0.079,2461000.5,0.2713176729087328,2.723819100165833,1.984798840484481,14.8729265158234,3.462839359847185,1.02209,0.0,0.3539
   688 Melanie (A909 QC),10.98,41.614,0.068,2461000.5,0.1378323355702989,2.698693691456229,2.326726436973985,10.24354044855331,3.070660945938473,1.32227,0.0,0.28556
   689 Zita (A916 RB),12.26,15.621,0.1,2461000.5,0.2289317918623545,2.316054867305528,1.785836276481745,5.741247543921476,2.84627345812931,0.780462,0.0,0.36592
   690 Wratislavia (A909 UE),8.14,134.65,0.0604,2461000.5,0.1758887724187198,3.152463244567571,2.597980354385446,11.2442831028383,3.706946134749695,1.62191,0.0,0.23733
   691 Lehigh (A909 XB),9.31,79.451,0.053,2461000.5,0.1255701732855624,3.00869203647713,2.630890056093805,13.02285057811589,3.386494016860454,1.66374,0.0,0.26479
   692 Hippodamia (A901 VJ),8.99,42.771,0.205,2461000.5,0.1699902334286826,3.383598813742277,2.808420061565214,26.08043782972667,3.958777565919339,1.89387,0.0,0.28455
   693 Zerbinetta (A909 SD),9.52,82.114,0.055,2461000.5,0.02971290087423,2.94311590602275,2.855667394845726,14.19131421175216,3.030564417199773,1.87539,0.0,0.33487
   694 Ekard (A909 VC),9.27,121.891,0.026,2461000.5,0.3228491332208954,2.669954017970425,1.807961677529027,15.89800323149176,3.531946358411824,0.868101,0.0,0.28225
   695 Bella (A909 VD),9.18,40.62,0.207,2461000.5,0.1596755122960726,2.54013735342624,2.134539620215516,13.84645926541203,2.945735086636966,1.17823,0.0,0.26497
   696 Leonora (A916 BD),9.48,81.58,0.022,2461000.5,0.2481017403812537,3.175059639161751,2.387321816871445,13.01494305320622,3.962797461452057,1.43632,0.0,0.30436
   697 Galilea (A910 CL),9.57,80.14,0.0387,2461000.5,0.1532395103146454,2.881630700965723,2.440051023442087,15.12157844092624,3.323210378489358,1.44349,0.0,0.25965
   698 Ernestina (A910 ED),11.02,27.037,0.095,2461000.5,0.1116328235198836,2.8682626400351,2.548070382931386,11.52669245064024,3.188454897138813,1.59177,0.0,0.25152
   699 Hela (A910 LC),11.44,,,2461000.5,0.4096638114687348,2.6148208504479,1.543623374545495,15.2864389423614,3.686018326350306,0.627502,0.0,0.3271
   700 Auravictrix (A910 LD),11.17,16.421,0.228,2461000.5,0.1038330445724889,2.230114537300286,1.99855495514703,6.788043035064865,2.461674119453543,1.00775,0.0,0.2667
   701 Oriola (A910 ND),9.29,42.943,0.191,2461000.5,0.0379686242466721,3.014114552342437,2.899672769468121,7.130790404368484,3.128556335216754,1.89488,0.0,0.28744
   702 Alauda (A910 OA),7.48,190.98,0.061,2461000.5,0.0154641441329024,3.192091116254644,3.142728159147524,20.60257590588168,3.241454073361763,2.12502,0.0,0.26556
   703 Noemi (A910 TD),12.5,7.25,0.368,2461000.5,0.1373065150902199,2.174970849462102,1.876333181699645,2.459513225066133,2.473608517224559,0.880245,0.0,0.37317
   704 Interamnia (A910 TC),6.33,306.313,0.078,2461000.5,0.1552477966524339,3.056218782579697,2.581747550496415,17.31546543800749,3.530690014662979,1.65389,0.0,0.37241
   705 Erminia (A910 TE),8.47,132.261,0.031,2461000.5,0.0518799934554799,2.921837626068131,2.770252709149741,25.02086253483118,3.07342254298652,1.85737,0.0,0.25074
   706 Hirundo (A910 TF),11.13,30.819,0.081,2461000.5,0.1956492987494665,2.727013391807946,2.193475134020317,14.43147384897467,3.260551649595575,1.19799,0.0,0.25229
   707 Steina (A910 YA),12.14,9.003,0.315,2461000.5,0.1080090865266723,2.180432446590353,1.944925929801012,4.273467503076374,2.415938963379694,0.949549,0.0,0.34338
   708 Raphaela (A911 CB),10.5,21.43,0.2193,2461000.5,0.0859166082898112,2.670394141640123,2.440962934193422,3.478295596339492,2.899825349086824,1.43894,0.0,0.35467
   709 Fringilla (A911 CC),9.16,95.173,0.034,2461000.5,0.1157302667501184,2.912981674816401,2.575861528551692,16.27897238602674,3.250101821081111,1.57006,0.0,0.26797
   710 Gertrud (A911 DB),11.14,29.208,0.075,2461000.5,0.1305103255835421,3.13138566273476,2.722707500363611,1.75133009910955,3.540063825105909,1.70952,0.0,0.38196
   711 Marmulla (A911 EA),11.77,9.026,0.453,2461000.5,0.1961965698731679,2.237020532948101,1.798124777647837,6.086553122360898,2.675916288248364,0.790384,0.0,0.36097
   712 Boliviana (A911 FF),8.58,124.125,0.039,2461000.5,0.1849976644554356,2.576165512293925,2.099580909268908,12.75544395943843,3.052750115318942,1.10997,0.0,0.3823
   713 Luscinia (A911 HG),9.08,97.968,0.048,2461000.5,0.1542286532252035,3.402784448300341,2.877977585623312,10.34006625790767,3.92759131097737,1.88369,0.0,0.31117
   714 Ulula (A911 KG),9.02,41.343,0.26,2461000.5,0.0558299124908347,2.53520713316441,2.393666740773701,14.27189089603214,2.676747525555119,1.43251,0.0,0.32922
   715 Transvaalia (A911 HH),10.04,25.458,0.273,2461000.5,0.0858423283292298,2.766253155765108,2.528791544126151,13.81806303198243,3.003714767404064,1.55455,0.0,0.27236
   716 Berkeley (A911 OC),10.91,19.768,0.17,2461000.5,0.0867721629332924,2.811788023072359,2.567803094600444,8.488355886985353,3.055772951544274,1.57639,0.0,0.24297
   717 Wisibada (A911 QK),10.89,27.656,0.086,2461000.5,0.2651092965064027,3.133908823808302,2.303080460213275,1.645782887740211,3.96473718740333,1.3011,0.0,0.38435
   718 Erida (A911 SA),9.71,70.911,0.042,2461000.5,0.1923830619755801,3.069796058638495,2.479219293237053,6.891502626149737,3.660372824039936,1.47182,0.0,0.34736
   719 Albert (A911 TB),15.59,,,2461000.5,0.5465958092029042,2.636590391941703,1.195441133121725,11.57311098334763,4.07773965076168,0.201318,0.0,0.40589
   720 Bohlinia (A911 UL),9.69,33.73,0.2029,2461000.5,0.0183403056195268,2.890199688099329,2.837192542518126,2.349755562169257,2.943206833680532,1.8498,0.0,0.29152
   721 Tabora (A911 UM),9.41,86.309,0.047,2461000.5,0.1178860358496071,3.547362690054212,3.129178164802922,8.324275530188212,3.965547215305502,2.13452,0.0,0.27633
   722 Frieda (A911 UN),12.48,8.257,0.252,2461000.5,0.1455247034926838,2.171666046100568,1.855634988656653,5.635164702890573,2.487697103544482,0.848764,0.0,0.22495
   723 Hammonia (A911 UO),10.15,23.456,0.352,2461000.5,0.0562879934283514,2.991979360042599,2.823566845486758,4.991296147130802,3.16039187459844,1.83894,0.0,0.25767
   724 Hapag (A911 UP),13.87,9.492,0.103,2461000.5,0.250766975400109,2.454950293848552,1.839329833902542,11.71385186341054,3.070570753794562,0.854897,0.0,0.47269
   725 Amanda (A911 UQ),11.76,23.687,0.068,2461000.5,0.2213722505912289,2.572771368095487,2.003231180083514,3.790748154721795,3.14231155610746,1.01,0.0,0.337
   726 Joella (A911 WC),10.6,44.02,0.0539,2461000.5,0.2846786317257825,2.566202971731953,1.835659821008663,15.43861923327387,3.296746122455242,0.892886,0.0,0.25842
   727 Nipponia (A912 CF),9.63,32.17,0.2423,2461000.5,0.1036621292419075,2.567262074866111,2.301134221863492,15.05809693492218,2.833389927868729,1.36868,0.0,0.28718
   728 Leonisis (A912 DB),12.87,5.887,0.16,2461000.5,0.0873737553704666,2.253592200496105,2.056687386865167,4.256518078841229,2.450497014127043,1.0732,0.0,0.39303
   729 Watsonia (A912 CE),9.57,50.025,0.133,2461000.5,0.095819903164103,2.760795476845535,2.496256321598302,18.05255139841978,3.025334632092768,1.56997,0.0,0.18544
   730 Athanasia (A912 GG),13.74,4.497,0.289,2461000.5,0.1767091628207217,2.244413935943519,1.847805428299779,4.234125803897933,2.641022443587259,0.842683,0.0,0.40017
   731 Sorga (A912 GH),9.7,34.597,0.209,2461000.5,0.143457533217698,2.984397119814619,2.556262870864011,10.69749785068807,3.412531368765227,1.5712,0.0,0.31465
   732 Tjilaki (A912 HK),10.66,29.791,0.138,2461000.5,0.0448904919850121,2.455523776772686,2.345294106352465,11.00404344260729,2.565753447192907,1.35688,0.0,0.24879
   733 Mocia (A912 SA),9.32,98.493,0.044,2461000.5,0.0587080122719244,3.395341363682208,3.19600762123578,20.29402861792207,3.594675106128635,2.20361,0.0,0.24874
   734 Benda (A912 TF),9.95,67.318,0.051,2461000.5,0.1025851813548742,3.148774544706011,2.825756936991734,5.802077180246471,3.471792152420289,1.84531,0.0,0.3244
   735 Marghanna (A912 XD),9.9,67.976,0.059,2461000.5,0.3207561102188319,2.731339468406761,1.855245644833436,16.86152850765524,3.607433291980086,0.896493,0.0,0.27885
   736 Harvard (A912 WC),11.4,17.111,0.133,2461000.5,0.1657778978412769,2.201731443861271,1.83673303348691,4.377395849520174,2.566729854235632,0.826302,0.0,0.24756
   737 Arequipa (A912 XC),8.94,47.804,0.231,2461000.5,0.2440162811218136,2.592621315064691,1.959979503405459,12.36333989102641,3.225263126723922,0.968252,0.0,0.36894
   738 Alagasta (A913 AF),10.02,62.79,0.0398,2461000.5,0.0564051497385693,3.035389540343244,2.864177938805296,3.530931716370943,3.206601141881192,1.86726,0.0,0.35269
   739 Mandeville (A913 CH),8.86,104.517,0.051,2461000.5,0.1423330923394527,2.739915861013241,2.349935163765312,20.6669278629939,3.129896558261169,1.39281,0.0,0.22101
   740 Cantabia (A913 CK),9.16,90.9,0.0552,2461000.5,0.1046709682792452,3.055212597144781,2.73542053630269,10.82102230983086,3.375004657986873,1.75873,0.0,0.27718
   741 Botolphia (A913 CJ),10.06,29.64,0.1391,2461000.5,0.0665774404225759,2.719867364561137,2.538785557139759,8.422063536714168,2.900949171982515,1.5601,0.0,0.28623
   742 Edisona (A913 DC),9.62,47.087,0.121,2461000.5,0.1142629092927809,3.013718604507514,2.669362348966706,11.20113071125052,3.358074860048323,1.69069,0.0,0.28333
   743 Eugenisis (A913 DD),10.28,51.072,0.068,2461000.5,0.0591608638838308,2.792330362216606,2.627133685738821,4.840508585690287,2.95752703869439,1.63722,0.0,0.27693
   744 Aguntina (A913 DE),10.36,58.636,0.031,2461000.5,0.1119333663265064,3.179828398203102,2.823899501251606,7.719961617043085,3.535757295154598,1.83251,0.0,0.32694
   745 Mauritia (A913 EH),10.59,24.711,0.2,2461000.5,0.0435674997692966,3.25911936220798,3.117127680146873,13.29431595139596,3.401111044269086,2.1376,0.0,0.29812
   746 Marlu (A913 EJ),9.96,74.274,0.032,2461000.5,0.2353839729033986,3.111008931221762,2.378727289252828,17.47689355390236,3.843290573190697,1.40824,0.0,0.28779
   747 Winchester (A913 EK),8.03,171.71,0.0503,2461000.5,0.3396931102148048,2.998962054260736,1.980235306632726,18.22140855116078,4.017688801888745,1.08256,0.0,0.21605
   748 Simeisa (A913 EL),9.08,103.714,0.041,2461000.5,0.1896759215168103,3.95221926173862,3.20257843123186,2.259061234305446,4.701860092245381,2.21819,0.0,0.3079
   749 Malzovia (A913 GD),11.6,11.065,0.27,2461000.5,0.1741089895032695,2.242774646072179,1.852287418760999,5.393283633553811,2.633261873383359,0.843994,0.0,0.33181
   750 Oskar (A913 HF),12.32,22.526,0.06,2461000.5,0.1290945944301702,2.443878347703758,2.128386863570267,3.948030454357632,2.759369831837249,1.14439,0.0,0.34135
   751 Faina (A913 HE),8.94,113.699,0.027,2461000.5,0.1515068693010964,2.552019844375754,2.165371307360112,15.59613420133479,2.938668381391395,1.21075,0.0,0.19988
   752 Sulamitis (A913 HG),10.25,60.171,0.045,2461000.5,0.0729221957634131,2.463100152118272,2.28348548064061,5.96426481658364,2.642714823595933,1.30118,0.0,0.34679
   753 Tiflis (A913 HH),10.32,20.922,0.333,2461000.5,0.2197222125448418,2.331417044878059,1.819152933412695,10.07409940511609,2.843681156343423,0.806731,0.0,0.27448
   754 Malabar (A906 QH),9.3,94.522,0.042,2461000.5,0.051699008751856,2.986221315060511,2.831836633158218,24.54803271889981,3.140605996962803,1.88286,0.0,0.27071
   755 Quintilla (A908 GC),9.73,41.21,0.124,2461000.5,0.1293036648097764,3.194197664278811,2.781176200160733,3.230867758390947,3.607219128396888,1.77228,0.0,0.33954
   756 Lilliana (A908 HD),10.0,64.837,0.057,2461000.5,0.1480450561667424,3.195709670256527,2.722600652630797,20.35196827556,3.668818687882256,1.71634,0.0,0.29539
   757 Portlandia (A908 TG),10.06,32.894,0.217,2461000.5,0.1081706185340355,2.372942381669909,2.116259736499047,8.171452825662252,2.62962502684077,1.13679,0.0,0.37587
   758 Mancunia (A912 KB),8.36,88.985,0.121,2461000.5,0.1482048025023304,3.190974233310535,2.718056527272722,5.6087812781532,3.663891939348348,1.73408,0.0,0.36819
   759 Vinifera (A913 QC),10.83,52.926,0.036,2461000.5,0.2069771118273996,2.617418433996784,2.075672726084334,19.93466358537415,3.159164141909233,1.06116,0.0,0.2069
   760 Massinga (A913 QD),7.88,71.29,0.2276,2461000.5,0.2344974468982238,3.147341248088223,2.409297760894066,12.54216344189041,3.885384735282381,1.41922,0.0,0.34895
   761 Brendelia (A913 RE),10.85,20.763,0.156,2461000.5,0.061634607117007,2.862719928913655,2.686277310809035,2.154804697482243,3.039162547018274,1.67302,0.0,0.31738
   762 Pulcova (A913 RD),8.44,147.343,0.04,2461000.5,0.1078483687210572,3.152476864293274,2.812487377048371,13.10225383378172,3.492466351538178,1.82714,0.0,0.23215
   763 Cupido (A913 SE),12.69,7.005,0.322,2461000.5,0.1663944980476005,2.240197366415689,1.867440850103394,4.083887062401906,2.612953882727984,0.873915,0.0,0.2623
   764 Gedania (A913 SF),9.68,58.28,0.084,2461000.5,0.0923010371339793,3.195735406833109,2.900765714376634,9.99975269934436,3.490705099289585,1.91547,0.0,0.30362
   765 Mattiaca (A917 SS),12.52,7.991,0.303,2461000.5,0.2852020732806029,2.544751211481462,1.818982889983623,5.531955806445875,3.270519532979301,0.834648,0.0,0.32699
   766 Moguntia (A913 SH),9.88,41.044,0.223,2461000.5,0.0967483270032309,3.018874975229857,2.726803871944448,10.07680331514906,3.310946078515266,1.76097,0.0,0.34245
   767 Bondia (A913 SD),10.18,43.039,0.095,2461000.5,0.1866574170709401,3.118312269135409,2.536256155357971,2.409410281449238,3.700368382912846,1.52997,0.0,0.34823
   768 Struveana (A913 TC),10.23,32.597,0.137,2461000.5,0.2149355852212678,3.136845676892698,2.462625915580961,16.2739125718758,3.811065438204433,1.47717,0.0,0.33855
   769 Tatjana (A913 TD),9.16,96.72,0.052,2461000.5,0.1864873350281265,3.16923678723362,2.578214264709321,7.368423024596995,3.760259309757919,1.57281,0.0,0.2842
   770 Bali (A913 UG),10.92,16.388,0.272,2461000.5,0.1505775713094647,2.221028146978156,1.886591122796224,4.383542850256947,2.555465171160087,0.899548,0.0,0.36565
   771 Libera (A913 WB),10.46,29.322,0.123,2461000.5,0.2478331480587685,2.650813494945735,1.993854041576667,14.89347746891266,3.307772948314804,1.03963,0.0,0.20628
   772 Tanete (A913 YD),8.45,126.473,0.028,2461000.5,0.0952850545658993,2.999931042326612,2.714082449264585,28.83302184628927,3.285779635388639,1.72799,0.0,0.25955
   773 Irmintraud (A913 YF),9.13,91.672,0.048,2461000.5,0.0791215032656238,2.859995945422819,2.633708766887377,16.69156001036437,3.086283123958262,1.62479,0.0,0.25397
   774 Armor (A913 YE),9.08,50.214,0.189,2461000.5,0.1649435312590543,3.051407166370545,2.548097293040203,5.562572993344168,3.554717039700888,1.53177,0.0,0.27476
   775 Lumiere (A914 AA),10.29,31.958,0.111,2461000.5,0.0664411213001351,3.014104406887557,2.813843930378269,9.256590062676828,3.214364883396845,1.83039,0.0,0.28687
   776 Berbericia (A914 BE),7.69,151.711,0.065,2461000.5,0.1652472785188714,2.930171338245549,2.445968499006473,18.24707851719595,3.414374177484626,1.4972,0.0,0.32531
   777 Gutemberga (A914 BF),9.77,71.749,0.042,2461000.5,0.1171089373418804,3.21741266539627,2.840624887161407,12.90606916076665,3.594200443631134,1.87906,0.0,0.30838
   778 Theobalda (A914 BG),9.88,55.317,0.079,2461000.5,0.2568623367512992,3.17844810983174,2.362024501097609,13.7172494179575,3.994871718565871,1.3997,0.0,0.2394
   779 Nina (A914 BH),7.96,80.572,0.157,2461000.5,0.226277281516815,2.664512815333364,2.061594098913015,14.57386354897152,3.267431531753713,1.07834,0.0,0.29407
   780 Armenia (A914 BJ),8.98,126.263,0.028,2461000.5,0.0957630869749067,3.114463778936142,2.816213113193684,19.07594004850355,3.4127144446786,1.82194,0.0,0.3117
   781 Kartvelia (A914 BK),9.47,72.927,0.048,2461000.5,0.1198651662927771,3.214575353000046,2.829259743752033,19.14168356866392,3.59989096224806,1.8231,0.0,0.34059
   782 Montefiore (A914 FA),11.34,14.158,0.224,2461000.5,0.0393504459405042,2.179837384947143,2.09405981177169,5.25968815427004,2.265614958122595,1.10804,0.0,0.29492
   783 Nora (A914 FB),11.11,38.719,0.034,2461000.5,0.2309632583521689,2.341802650594027,1.800932279995085,9.341940022506249,2.88267302119297,0.788583,0.0,0.34466
   784 Pickeringia (A914 FC),9.3,75.596,0.086,2461000.5,0.2409271176963992,3.097951162682793,2.351570718293419,12.28058536131154,3.844331607072167,1.36366,0.0,0.35275
   785 Zwetana (A914 FD),9.46,49.46,0.12,2461000.5,0.207000861874563,2.571182832487441,2.03894577012546,12.78625445375199,3.103419894849421,1.05465,0.0,0.2854
   786 Bredichina (A914 HD),8.87,108.309,0.052,2461000.5,0.15245375725637,3.191736673250326,2.705144425240367,14.51877202875792,3.678328921260285,1.71533,0.0,0.30985
   787 Moskva (A914 HC),9.65,27.927,0.19,2461000.5,0.1288914492743158,2.540324428426157,2.212898331219361,14.84789398393825,2.867750525632952,1.23183,0.0,0.36904
   788 Hohensteina (A914 HE),8.78,111.295,0.041,2461000.5,0.136357286415714,3.123434740609393,2.697531655083326,14.35556473691551,3.549337826135459,1.71243,0.0,0.27558
   789 Lena (A914 MA),11.36,22.483,0.153,2461000.5,0.146724589735468,2.685483388429541,2.291456940020802,10.77642203760253,3.07950983683828,1.28703,0.0,0.29726
   790 Pretoria (A912 BE),8.04,170.37,0.0384,2461000.5,0.1563249180996915,3.400639801277617,2.869035062856343,20.56605193507118,3.932244539698892,1.87744,0.0,0.29177
   791 Ani (A914 MB),9.33,116.865,0.026,2461000.5,0.1917496357130357,3.123673230673055,2.524710026604936,16.37655405248473,3.722636434741175,1.51866,0.0,0.26416
   792 Metcalfia (A907 FC),10.15,61.804,0.024,2461000.5,0.1306943269579007,2.62232159266407,2.279599037043669,8.62766896602653,2.965044148284471,1.30384,0.0,0.35257
   793 Arizona (A907 GZ),10.22,26.636,0.196,2461000.5,0.1230183238666349,2.796295250676038,2.45229969590164,15.77626056073159,3.140290805450436,1.47865,0.0,0.23574
   794 Irenaea (A914 QB),11.4,35.703,0.046,2461000.5,0.2949042807458784,3.132131531370417,2.208452534910137,5.417687450331568,4.055810527830696,1.1953,0.0,0.37391
   795 Fini (A914 SF),10.06,85.263,0.027,2461000.5,0.099706854200093,2.751927612989417,2.477541567711872,19.02481720337471,3.026313658266963,1.4747,0.0,0.24784
   796 Sarita (A914 UF),9.31,43.58,0.209,2461000.5,0.3193017182624576,2.635670068056307,1.794096086553,19.04566796499025,3.477244049559614,0.815107,0.0,0.22305
   797 Montana (A914 WG),10.4,21.197,0.287,2461000.5,0.060585324397255,2.534827142711319,2.381253817979186,4.518770586433953,2.688400467443451,1.36786,0.0,0.33242
   798 Ruth (A914 WH),9.72,43.19,0.1587,2461000.5,0.0355783437871414,3.016325797112377,2.909009920928689,9.217941219385317,3.123641673296064,1.90313,0.0,0.27388
   799 Gudula (A915 EA),10.25,47.185,0.06,2461000.5,0.0212576872283897,2.541984507509049,2.487947795909009,5.281801760926848,2.596021219109089,1.49424,0.0,0.35885
   800 Kressmannia (A915 FG),11.33,15.429,0.243,2461000.5,0.2024669594322055,2.192127513675582,1.748294121294007,4.264448810856916,2.635960906057158,0.732978,0.0,0.33985
   801 Helwerthia (A915 FH),11.57,32.404,0.031,2461000.5,0.076794270773605,2.605079842252994,2.405024635460157,14.14027217088045,2.80513504904583,1.41448,0.0,0.32471
   802 Epyaxa (A915 FJ),12.9,7.423,0.292,2461000.5,0.0790566207399613,2.195830307085337,2.022235383288778,5.201678508208784,2.369425230881895,1.04317,0.0,0.25088
   803 Picka (A915 FL),9.5,46.5,0.1181,2461000.5,0.0628273228164376,3.199715032165194,2.998685502918744,8.65860296713947,3.400744561411645,1.99279,0.0,0.30037
   804 Hispania (A915 FK),8.0,137.952,0.054,2461000.5,0.1415760849272474,2.837047604652856,2.43538951203388,15.3866816028538,3.238705697271832,1.42794,0.0,0.30395
   805 Hormuthia (A915 HD),9.84,73.095,0.039,2461000.5,0.1854540050636921,3.196633087425582,2.603804678643392,15.72462940604496,3.789461496207772,1.617,0.0,0.32983
   806 Gyldenia (A915 HE),10.33,83.103,0.023,2461000.5,0.0819509404538658,3.206865512089921,2.944059867465084,14.21438376167094,3.469671156714758,1.97537,0.0,0.25854
   807 Ceraskia (A915 HF),10.62,21.241,0.207,2461000.5,0.0594696243971728,3.019543360587657,2.839972251082532,11.29332456909864,3.199114470092782,1.85888,0.0,0.31118
   808 Merxia (A901 TG),9.98,30.923,0.213,2461000.5,0.1302860936983271,2.745142349002677,2.387488475705268,4.722124848615413,3.102796222300085,1.40947,0.0,0.30347
   809 Lundia (A915 PF),12.12,9.45,0.379,2461000.5,0.1920245889179258,2.28325431911062,1.844813347088324,7.14412465629171,2.721695291132915,0.838425,0.0,0.36197
   810 Atossa (A915 RS),12.51,8.104,0.224,2461000.5,0.1801678187457865,2.179551665408478,1.786866596008087,2.612958915304259,2.57223673480887,0.779172,0.0,0.37564
   811 Nauheima (A915 RT),10.82,16.105,0.357,2461000.5,0.0709450493161878,2.901692479826197,2.695831763744516,3.141060717485999,3.107553195907878,1.67996,0.0,0.30567
   812 Adele (A915 RU),11.75,12.356,0.291,2461000.5,0.1664876225475042,2.658816916709307,2.216156809457289,13.29708024247864,3.101477023961326,1.21292,0.0,0.30179
   813 Baumeia (A915 WJ),11.62,11.719,0.256,2461000.5,0.0256956747405904,2.223864998997307,2.166721287316089,6.2932861413459,2.281008710678526,1.17025,0.0,0.32361
   814 Tauris (A916 AE),8.74,102.229,0.054,2461000.5,0.3044363710011651,3.161575095116406,2.199076646511504,21.79165994123742,4.124073543721308,1.29323,0.0,0.33345
   815 Coppelia (A916 CC),10.81,16.869,0.644,2461000.5,0.0730447818215441,2.659322466276334,2.465072836934049,13.87800688823718,2.85357209561862,1.50944,0.0,0.29054
   816 Juliana (A916 CE),10.45,50.745,0.043,2461000.5,0.1035318172189293,3.005168921864369,2.6940383223339,14.32443774473842,3.316299521394837,1.71067,0.0,0.30625
   817 Annika (A916 CD),10.66,22.891,0.187,2461000.5,0.1804654790560167,2.589554499661569,2.12222930633848,11.33532655824192,3.056879692984658,1.16568,0.0,0.34763
   818 Kapteynia (A916 DF),9.24,64.255,0.1,2461000.5,0.0894512143753124,3.173474259107007,2.88960313284109,15.62976022388124,3.457345385372923,1.93323,0.0,0.33089
   819 Barnardiana (A916 EA),11.99,8.917,0.277,2461000.5,0.1418214960371245,2.197500025459312,1.885847284307053,4.89475503527743,2.50915276661157,0.872803,0.0,0.36912
   820 Adriana (A916 FJ),10.38,58.65,0.0204,2461000.5,0.0535019854050577,3.134392181466278,2.966695976719742,5.949992250346692,3.302088386212814,1.95215,0.0,0.35435
   821 Fanny (A916 GH),11.87,28.856,0.025,2461000.5,0.2087734336166941,2.777723099331295,2.197808310247495,5.387847918254117,3.357637888415095,1.18598,0.0,0.3521
   822 Lalage (A916 GJ),12.07,8.243,0.349,2461000.5,0.1548070393168235,2.255967392494403,1.90672775966705,0.7187601735391529,2.605207025321756,0.923268,0.0,0.37426
