source_id,catalogue_name,source_name_in_catalogue,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,astrometric_params_solved,quasar_probability
4444297192848795520,AllWISE (Secrest et al. 2015),J165317.31+093028.6,253.322125225322,9.507947427724528,-0.3697832364919687,-0.200430550866045,0.14264403,0.11310504,-0.0223262593555107,0.14571469,18.297474,18.624582,17.76897,0.8556118,0.98928684,31,0.9881219
4444285751055906560,AllWISE (Secrest et al. 2015),J165348.10+092940.3,253.45047496342656,9.494606146688444,0.306139266032795,0.1942899995414144,0.3613128,0.28171718,0.2367938847003507,0.34086397,19.54279,19.79548,19.12566,0.6698208,1.0280086,31,1.0
4444291111175204224,Gaia-unWISE (Shu et al. 2019),2542p090o0029436,253.7174461535172,9.607779963339263,-0.4850514932665066,0.1736219740096811,0.39866057,0.29862607,-0.4843941404795231,0.3918922,19.68269,19.970911,19.090391,0.88051987,0.994837,31,0.9999987
4444315094272621696,R90 (Assef et al. 2018),J165510.59+093835.7,253.7941349024111,9.643253576889595,-0.2785950810521426,0.2203092705501599,0.75532377,0.6179416,0.002932257735344,0.66916156,20.309889,20.630861,19.684994,0.94586754,1.0822774,31,0.99988544
4444315201647755520,R90 (Assef et al. 2018),J165512.98+094004.6,253.8041153174553,9.667961307888666,-1.399561472030242,-0.9498546785680242,1.0356592,0.8517372,0.399003167580218,0.7641889,20.528648,20.790909,19.848763,0.9421463,1.0879167,31,0.9999519
4444266166005970816,AllWISE (Secrest et al. 2015),J165553.29+093449.7,253.97208510035875,9.58048179684896,-0.0183987853144315,0.0982760642413135,0.26751152,0.21836486,-0.0136987180838316,0.2854512,19.287327,19.666426,18.765734,0.900692,0.99603826,31,0.9999995
4444269979936949888,AllWISE (Secrest et al. 2015),J165645.21+093613.1,254.1885294501196,9.60372173087673,-0.2075140247333912,-0.3163610142978892,0.2952232,0.23679675,0.0394751646114545,0.2776542,19.404259,19.784496,18.83167,0.95282555,1.0079014,31,0.99999624
4444308978239304064,Gaia-unWISE (Shu et al. 2019),2527p090o0031841,253.5163504710126,9.77699979101569,0.0160767995400659,-0.7509498065165267,0.95566624,0.74551785,-0.3487450362369755,0.9116368,20.567421,20.56333,19.842924,0.7204056,1.0521703,31,0.62704724
4444312384150315392,R90 (Assef et al. 2018),J165402.40+094801.8,253.51001475981556,9.800493787916103,0.2825307009928942,-0.7888711073801553,0.75878733,0.6695242,-1.218509523259662,0.7363431,20.413897,20.512499,19.43904,1.0734596,1.0588412,95,0.99719316
4444339592766292096,AllWISE (Secrest et al. 2015),J165418.29+095831.4,253.57619571829304,9.97543365874822,0.0511458878442787,0.4908993558534216,0.5476795,0.41320112,0.4634005397521769,0.47097948,20.040678,20.04948,19.688484,0.36099625,0.9548533,31,1.0
4443946105041969408,R90 (Assef et al. 2018),J165713.00+083730.5,254.3040482536923,8.625125705191788,0.1108708129630911,-0.5520288853706239,0.40085152,0.28633144,-0.8204747973012536,0.3970159,19.719952,20.004166,19.311956,0.69220924,1.0360664,31,0.99999845
4443946448639365760,R90 (Assef et al. 2018),J165720.91+083817.1,254.3371852480775,8.637986343920183,-1.6096890628635323,-1.14182704784505,0.77373934,0.6411058,0.7219003845169283,0.7932214,20.3647,20.497128,19.869068,0.6280594,1.0916368,31,0.71517164
4443949957629868032,R90 (Assef et al. 2018),J165711.11+084224.8,254.2963221326819,8.706895589269452,0.0162915401091471,0.0035450911215619,0.06887265,0.056229625,-0.1602637084404363,0.071906924,17.014046,17.256462,16.596613,0.65984917,1.0376511,31,0.9987623
4443952809486780032,Gaia-unWISE (Shu et al. 2019),2542p090o0011173,254.35657732079343,8.781263393678177,2.398529090986263,1.079227948025088,1.3930095,1.2667152,-2.915799853844118,1.3111734,20.681637,20.891594,19.939741,0.9518528,0.9143361,95,0.21351421
4443952976989981568,AllWISE (Secrest et al. 2015),J165728.45+084757.6,254.36857134683987,8.799349262869656,0.1140676630236557,-0.2555404467070662,0.32441777,0.25320688,0.122122227095436,0.30353245,19.294518,19.783335,18.682732,1.1006031,1.0166817,31,0.999787
4444007613269514368,R90 (Assef et al. 2018),J165713.47+085524.7,254.30612496964423,8.923507957344183,-0.8777744578091641,-0.7514643318570919,0.9168161,0.96166915,1.4956569341081547,1.1186018,20.633774,20.780722,20.13107,0.6496525,0.99049217,31,0.79753596
4444006784340425344,Gaia-unWISE (Shu et al. 2019),2542p090o0014059,254.4304576626649,8.905674868320299,2.1111717148199745,1.1281069518831106,1.567716,1.0041814,-2.2925318233437597,1.0825925,20.684368,21.036125,20.291956,0.74416924,0.9660635,31,0.034541454
4443956348539934976,Gaia-unWISE (Shu et al. 2019),2542p090o0041840,254.64574151699352,8.824279267841883,0.3780884027406417,-0.6273899664461855,0.70858324,0.5719622,-0.4027433140312281,0.77187216,20.423056,20.58316,19.797966,0.7851944,1.0714902,31,0.9811523
4443944490134645248,R90 (Assef et al. 2018),J165847.84+084938.6,254.69941552551148,8.82730198245421,-0.0497004948237989,0.3252627155807349,0.5436872,0.44178236,0.3148480363632523,0.51008856,20.130325,20.33114,19.54351,0.7876301,1.033749,31,0.9999917
4443981633011992576,AllWISE (Secrest et al. 2015),J165842.95+085618.1,254.67897857209863,8.938364977010458,-0.5043961744242379,-0.1652709112829701,0.4670116,0.371025,-0.0245474877427677,0.36318147,19.150427,18.884434,17.71394,1.1704941,1.2175647,95,0.16612804
4443937583826881408,AllWISE (Secrest et al. 2015),J165852.21+083911.6,254.7175422854501,8.65324950045659,-0.2031930670965168,-0.122405476639114,0.14555465,0.12292927,-0.0257789395862758,0.15302302,18.403082,18.749027,17.833698,0.915329,1.0190866,31,0.014014818
4443937789985322496,R90 (Assef et al. 2018),J165849.88+083949.2,254.7079632151686,8.663683726945807,0.1586332410304042,0.1696697080399505,0.43243995,0.37833282,-0.4461555779826704,0.44662088,19.997972,20.482084,19.34536,1.1367245,1.0100099,31,0.0042955456
4443938374100872576,AllWISE (Secrest et al. 2015),J165913.78+083944.1,254.80742881578365,8.662241691876506,-0.2979943635490968,-0.1227706953765879,0.34413823,0.30485493,0.2230755641646483,0.35705915,19.603106,19.849346,18.985249,0.8640976,0.93921983,31,0.9999903
4443211463773112576,Gaia-unWISE (Shu et al. 2019),2542p090o0009052,254.9085503122768,8.689892770008917,0.8980167246281999,-0.2426813236888504,0.7073151,0.5569205,1.1433433249350369,0.60935026,20.402975,20.53294,20.308329,0.22461128,0.98914504,31,0.97791755
4443207581121075072,AllWISE (Secrest et al. 2015),J170006.98+083814.5,255.02907008739768,8.637403851870591,0.0951248924512823,0.1610031680296991,0.12293998,0.09719203,-0.1408558482879099,0.11000242,17.9873,18.122602,17.6568,0.46580315,1.0188718,31,1.0
4443207611186995584,AllWISE (Secrest et al. 2015),J170010.43+083910.8,255.0434999801969,8.652978522155438,0.1256104899900667,0.1278136698494574,0.3198327,0.23431785,-0.067515169201843,0.26162073,19.321007,19.943903,18.453218,1.4906845,0.9254897,31,0.008628514
4444034070268197888,R90 (Assef et al. 2018),J165754.95+090442.8,254.47906517082663,9.078583734579246,-0.6317401268198957,-0.6851208405793918,0.54299855,0.5057516,-0.5444603014832344,0.60713494,20.257868,20.530563,19.657396,0.87316704,1.0587332,31,0.9413291
4444038807616953472,Gaia-unWISE (Shu et al. 2019),2542p090o0020156,254.42783456246835,9.168064669058973,-0.3290043529717036,-0.4114484485753741,0.4035512,0.3114195,0.3246996174691679,0.37700868,19.727955,19.987434,19.305101,0.682333,1.0290413,31,1.0
4444039872768889856,Milliquas v6.5 update (Flesch 2019),J165822.61+091331.1,254.5942072924277,9.225314689267242,-1.3957136950317788,-0.912413644664547,0.44047248,0.39760268,-0.3387831946417095,0.4835324,20.08221,20.273504,19.608574,0.66493034,1.0825466,31,0.9999857
4443987268009293824,AllWISE (Secrest et al. 2015),J165858.30+090431.2,254.74301320965012,9.075319986571712,0.1232363656875866,-0.106103733244371,0.3362955,0.25581196,-0.1428371261797973,0.27147278,19.30166,19.672417,18.853401,0.8190155,1.0820513,31,0.4920018
4444091343656757504,Gaia-unWISE (Shu et al. 2019),2542p090o0023242,254.98040543934155,9.309931136215337,-0.8780711915068476,0.2275208961934754,0.8753535,0.7387453,0.5210134848657961,0.7291421,20.485884,20.396069,19.759203,0.6368656,0.98468244,31,0.9999545
4444099555634336128,AllWISE (Secrest et al. 2015),J170025.19+092426.0,255.10501883363392,9.407289059474907,0.0007534504405316,-0.1689175422824308,0.39646617,0.33571252,0.380315808728883,0.387423,19.762915,19.829971,19.33743,0.49254227,1.0304589,31,1.0
4443215415144472192,Gaia-unWISE (Shu et al. 2019),2558p090o0042724,255.284842619874,8.770026695380919,0.6045417239405202,0.0097775185032575,0.38382608,0.32512286,-0.6029790888583735,0.34843647,19.757748,20.30331,19.209509,1.0938015,0.94132894,95,0.9981014
4443295228519102464,R90 (Assef et al. 2018),J170210.20+084756.8,255.5425047435723,8.799100511016432,-0.1219332090659008,0.0568595667862258,0.41817388,0.3435667,-0.1166328283720157,0.373686,19.77204,20.124094,19.267977,0.85611725,0.99151295,31,0.9999989
4443298630133205504,AllWISE (Secrest et al. 2015),J170207.23+084845.9,255.5300994992,8.812710479104286,-0.2589341105164139,-0.7833528575260585,1.1072102,1.1311569,-2.1371390912317496,1.4060515,20.871002,21.012047,19.475786,1.5362606,1.1082319,95,0.0001826493
4443222252729402496,Gaia-unWISE (Shu et al. 2019),2558p090o0013545,255.19749495539983,8.902645567323997,-0.2114510558551828,-0.4611228366989486,0.40576607,0.33387592,-0.3739930489300399,0.4335507,19.836231,20.185799,19.316565,0.8692341,0.98636657,31,0.99256605
4443217785964292992,R90 (Assef et al. 2018),J170109.87+084912.5,255.29121127967943,8.820094576325456,1.0773810952556888,0.8607112506401082,0.83995104,0.6139528,0.5540543264626621,0.92850834,20.548336,20.77776,19.87722,0.9005394,0.99562556,31,0.24253143
4443222351514978176,AllWISE (Secrest et al. 2015),J170048.20+085459.7,255.2008155809754,8.916674197240619,-0.3321105540599781,0.0437295747952989,0.351151,0.30113024,-0.1015887208695998,0.36653164,19.70826,19.831957,19.23953,0.5924263,0.9761219,31,1.0
4443316948169617664,Gaia-unWISE (Shu et al. 2019),2558p090o0038025,255.3077682756581,8.995963579789917,0.1816463417984147,0.6276581216673935,2.1430511,2.2071855,-1.6495241952222768,1.2506713,20.719334,20.912535,20.222708,0.68982697,0.94050723,31,0.46441782
4443151433013821184,AllWISE (Secrest et al. 2015),J170232.25+083648.8,255.634445754625,8.613565546912609,0.17607012916112,0.3350986322674505,0.37168527,0.31740808,-0.3520879253003438,0.36797795,19.733923,20.066378,19.225267,0.8411102,1.0363352,31,0.99999994
4443246403329806848,Gaia-unWISE (Shu et al. 2019),2558p090o0042188,255.6178892962465,8.66102692184893,0.2254783654825348,-0.2798679396710236,0.46545348,0.36684546,-0.0478324525473182,0.46294698,19.982344,20.197056,19.51053,0.68652534,0.9769656,31,0.8170653
4443243177810387456,R90 (Assef et al. 2018),J170328.74+083816.3,255.8697837055993,8.637927006409443,-0.5325162644457501,-0.1420644883518444,0.99317867,0.9427057,2.656330941721333,1.1404451,20.671099,20.557583,20.223816,0.33376694,1.0885165,31,0.9999969
4443243860709192704,R90 (Assef et al. 2018),J170327.06+084046.5,255.86253102328163,8.67956415704425,-0.021707823215979,-0.2472523174167397,0.35381886,0.24168575,-0.1178241540439837,0.316471,19.405333,19.607164,19.097145,0.5100193,0.94919115,31,1.0
4443247846438908160,R90 (Assef et al. 2018),J170302.11+084351.6,255.7587964993832,8.730980116621613,0.4824013825421125,-0.1112322922246727,2.2052002,1.5043355,0.2654265581920222,1.7515526,20.975027,20.668936,19.303871,1.3650646,1.3241534,95,0.05820767
4443249220828521344,Gaia-unWISE (Shu et al. 2019),2558p090o0042832,255.7776369956717,8.792699532165923,0.1665881880820949,0.1536890128912461,0.3697038,0.28191438,0.2922052288949378,0.35570547,19.648405,20.116186,19.070717,1.0454693,0.9659018,31,0.95672834
4443250904455657088,AllWISE (Secrest et al. 2015),J170343.56+084528.8,255.93158086384048,8.757958054897447,0.2774465414629721,-0.1387727342392021,0.11696856,0.100353055,-0.3168470711560372,0.11888703,18.030123,18.3917,17.570734,0.8209667,0.996301,31,0.9575166
4443297290103424640,AllWISE (Secrest et al. 2015),J170226.25+085107.1,255.6093729245225,8.852010344947958,-0.0547436721790198,-0.1458259720797599,0.16985138,0.13889723,0.0963542434309311,0.16930881,18.521732,18.743084,18.138529,0.60455513,1.0126879,31,1.0
4443304780525677440,R90 (Assef et al. 2018),J170332.53+085711.0,255.8854031558862,8.953108583096675,-0.5422161894298108,-0.2146990356015065,0.53908765,0.47545683,-0.5084330811920754,0.5413996,20.308048,20.486427,19.772936,0.71349144,0.9688201,31,0.9929665
4443975035942354560,R90 (Assef et al. 2018),J170031.00+090115.2,255.1291463747536,9.020764811604293,0.2757799146095458,0.2004285120310865,0.3505983,0.29619294,0.1901795227590917,0.3357388,19.574152,19.92581,19.082993,0.8428173,1.0287651,31,0.9983615
4443317527990176512,R90 (Assef et al. 2018),J170110.94+090101.6,255.29565460095225,9.01736733748083,0.4295388584427235,-0.7546782678287073,0.6124825,0.47637963,0.4237068161890722,0.5793738,20.227991,20.62121,19.494812,1.1263981,1.021367,31,0.999029
4443318661861558016,AllWISE (Secrest et al. 2015),J170146.36+090333.8,255.44313697474644,9.059415411307484,-0.1854661881376824,0.2828753613414464,0.5363546,0.43231115,-0.7963138997080472,0.48305678,19.721981,19.867388,18.744507,1.1228809,1.0802606,95,0.9941986
4444070933972036480,R90 (Assef et al. 2018),J170129.43+091000.5,255.37262670317773,9.166819987717505,0.7725902560687188,-0.194019109044717,0.5709658,0.47473642,0.0668174701405616,0.6088515,20.265768,20.496479,19.711079,0.7854004,0.9821945,31,0.63752955
4444076912566532480,Gaia-unWISE (Shu et al. 2019),2558p090o0044769,255.42365789544183,9.190210964127942,-0.1693922721549308,-0.2000467134316162,0.627607,0.57685643,-1.2147825063171431,0.684703,20.37534,20.40523,19.442245,0.9629841,1.0812157,31,0.8153992
4444082517499105408,Gaia-unWISE (Shu et al. 2019),2558p090o0023037,255.3149622915556,9.302165491388113,-0.8814676038195902,-1.5652243237177723,1.2994047,0.9838937,1.314762407316247,1.2942936,20.736557,20.939117,20.039663,0.8994541,1.0862294,31,0.27159816
4444084441647564416,AllWISE (Secrest et al. 2015),J170121.30+092128.3,255.3387335980743,9.35786786558294,0.088256702915082,-0.1277201412337041,1.1348661,1.0163058,-0.291262270359472,1.2912515,20.479862,19.370956,18.010874,1.3600826,1.2835088,95,1.4674935e-05
4444084849666297600,Gaia-unWISE (Shu et al. 2019),2558p090o0039105,255.4326644352693,9.393141846525149,0.5321298472847658,-2.022735609371253,1.5464286,1.2080474,0.6346599575431277,1.9198735,20.846754,20.651836,20.16003,0.49180603,0.95591784,95,0.99577713
4443347970717867520,AllWISE (Secrest et al. 2015),J170249.50+091355.0,255.70635001094385,9.23205912655214,0.1064977728389253,-0.4313448555832803,0.2988366,0.24907595,-0.1423652264629357,0.30027008,19.541868,20.008837,18.926645,1.0821915,1.0140878,31,0.97350854
4443330309812165376,AllWISE (Secrest et al. 2015),J170333.68+090424.6,255.8902682066484,9.073503083728482,-0.6067530191665539,-0.2853869376873456,0.3281974,0.290584,0.3270129066972738,0.312881,19.557112,19.953066,19.045769,0.90729713,1.0149267,31,0.9999967
4443348142516568192,AllWISE (Secrest et al. 2015),J170303.01+091425.3,255.76253727324803,9.240307056302388,0.5221121405547876,0.0101791259775766,0.29304925,0.2552522,-0.3570937884465665,0.29124126,19.441711,19.716236,18.94555,0.7706852,1.0549089,31,0.99999994
4444106294440226048,AllWISE (Secrest et al. 2015),J170236.22+092616.5,255.65092221573204,9.437895835659065,0.4645611207893738,0.1315655534198131,0.21258108,0.18939064,-0.5412509962799538,0.20462266,18.857658,19.009798,18.296366,0.7134323,1.0433396,31,0.99999964
4443353708794323328,Gaia-unWISE (Shu et al. 2019),2558p090o0045715,255.83072023801597,9.369073528720218,-0.1795250052556166,-1.0592205236022352,0.64536154,0.51581836,-0.6640329149107033,0.5763682,20.253809,20.584078,19.732582,0.85149574,1.0234523,31,0.99999994
4443360168425185152,R90 (Assef et al. 2018),J170336.53+092546.0,255.90239642125152,9.429471981012648,2.7858791332718305,-0.2922414780428526,1.9068731,0.99686456,-1.861491959119712,1.2025572,20.726606,20.973072,20.158564,0.81450844,1.0183965,31,0.0050791292
4444349149070361728,Gaia-unWISE (Shu et al. 2019),2542p090o0029190,254.5336386003292,9.597740347632332,-0.3082729291015947,-0.0889362701917849,0.3186004,0.24126643,0.0178978975289858,0.2911592,19.491673,19.838087,18.986479,0.8516083,0.96392775,31,1.0
4444160475451253120,Gaia-unWISE (Shu et al. 2019),2542p090o0028729,254.6238039017929,9.577001613968944,0.5724022909737232,-0.1713868367498259,1.0990746,0.8148262,-1.0283446909666547,0.9693407,20.720684,20.86459,20.248716,0.61587334,0.97117513,31,0.8470682
4444353714619148672,Gaia-unWISE (Shu et al. 2019),2542p090o0031458,254.4737141053172,9.702726764027265,0.0861051518209099,-0.2122933092762937,0.6174882,0.5965519,-1.0077323428465583,0.7981961,20.512682,20.610867,19.897219,0.71364784,0.9744272,31,0.85459715
4444349660170006144,AllWISE (Secrest et al. 2015),J165808.93+093934.2,254.5372331117196,9.659528815983354,0.2963964584961766,0.8711717818978906,0.50595224,0.4085593,0.8572006917328571,0.4875717,20.066689,20.145845,19.429798,0.7160473,1.0383015,31,0.99999887
4444163602187490560,R90 (Assef et al. 2018),J165833.35+094003.2,254.6390038023774,9.66752653058266,1.0665597285395043,-1.501684781814456,0.98913485,0.8503247,-1.6510093881011905,1.2314634,20.809937,20.707115,20.40728,0.2998352,0.9968324,31,0.77654314
4444163945784887936,AllWISE (Secrest et al. 2015),J165847.50+094145.3,254.6978909297665,9.695896362992698,-0.1433496226545602,0.1045347664550197,0.3966682,0.30427107,-0.0720073729144743,0.41744792,19.828169,20.008995,19.127413,0.88158226,1.0439067,31,0.99996877
4444359044673389184,AllWISE (Secrest et al. 2015),J165840.03+094749.3,254.66677291106456,9.797029019844276,-0.9217407605036516,0.0543489159010484,1.3314829,1.1254538,0.5191620719015639,1.2811776,20.721024,19.9682,18.59865,1.3695507,1.3003304,95,0.00023537214
4444144223294291200,R90 (Assef et al. 2018),J165914.74+092810.1,254.811443712083,9.469504645072869,-1.3043009051313312,-0.2371102728145465,0.75028265,0.6520513,-1.39748600220397,0.7793823,20.521528,20.656717,20.016523,0.64019394,0.9123616,31,0.44476923
4444159070997253248,Gaia-unWISE (Shu et al. 2019),2542p090o0045207,254.76742619793623,9.582095799916717,0.2634761219068849,-0.6877031492675562,1.4871634,1.1605827,0.0274815596132619,1.6951467,20.827227,20.775648,20.435589,0.34005928,1.0457433,31,0.9699749
4444146491037144320,AllWISE (Secrest et al. 2015),J165934.42+093350.0,254.8934364489187,9.563877544891543,0.0909425254580855,0.0301938929962294,0.11331851,0.097066596,0.1042670445952572,0.11792967,17.895342,18.060532,17.509584,0.5509472,1.0276366,31,0.99999064
