source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
2061795824949570816,303.04092174539915,39.13055509206959,-0.4463048171475935,1.8830295242635868,-0.8469906056744253,20.84386,1.4151936
2061795824955933568,303.0407969516738,39.12177635767063,1.5992501137191222,-4.206409744489849,-6.944329410604806,20.130302,
2061795824955940096,303.0428708156535,39.128942658944666,0.4273996722252024,-0.8128640095506456,-1.0759792150586895,16.073439,2.579671
2061795824955940224,303.055529931305,39.12806724059895,0.3572993102291186,-2.652539993210389,-5.5877960211832,16.706253,1.7255306
2061795824957630464,303.0525197355368,39.12746935931862,-0.0248637425148984,-1.8920196794864432,-3.924631235742493,19.719707,2.1593914
2061795854992900096,303.05957720910527,39.13007477036871,0.2326908540954606,-2.0681170163635314,-1.4124915231601085,18.547665,1.9528751
2061795854992904320,303.0603314881268,39.13245961329249,0.3484037601962403,-3.170707989339637,-3.062794799262216,19.654993,2.715248
2061795854992908160,303.05191613208547,39.13247900478425,0.2522055392868456,-3.2392024301082083,-4.818783693051566,18.082546,1.9913349
2061795854992908288,303.05362987437127,39.1337279716025,0.2935747595142546,-4.767519056925796,-7.097797111494806,18.769663,2.0514297
2061795854993831552,303.05151381982927,39.13631487152335,0.4447934248744866,-2.592707568989054,-7.269524110035283,18.58554,2.108675
2061795854993832320,303.0518589145089,39.137320873390806,0.5120703609588788,-4.541015429743636,-10.66459251901128,19.362738,2.1320477
2061795854993836416,303.0601053787451,39.14531880667743,1.0803085963191108,-5.242891048188089,-15.657524198981443,19.41347,2.4874802
3185554501594637440,67.79281350628159,-9.41838226802991,0.5550470049434855,0.5812480578743205,-1.4683652727786154,15.41934,0.7831869
3185554604671879808,67.72894970845515,-9.459415117287207,-1.7460045326165858,-1.7185875227798235,-0.9566528247170302,20.874376,1.4657898
3185554634736217600,67.70559177320587,-9.461253840108478,3.621107575007738,-12.323235114915429,-13.688128920440064,17.900154,2.6913776
3185554634736318464,67.70822915898941,-9.461684519133287,0.7985204086971536,8.761871133782266,1.1754409492204387,19.434,2.253481
3185554707753070080,67.74476237324937,-9.44649708746405,1.654557568841427,4.7190369273895945,-5.455762018110578,15.386313,1.2973385
3185554742112808192,67.75337165948959,-9.45119847863966,0.9643676587059572,19.30506006084593,-16.75989857650687,18.665552,1.2533054
3185554742112808320,67.74433831642118,-9.443589610963455,1.3038746661519989,3.7085314184450384,3.2126351726815496,16.401619,1.424717
3185554845190047744,67.69966061079475,-9.45199248955753,-1.1843227524948896,4.854765331940157,-6.00177041251544,20.773495,1.3807068
3185554879551853568,67.70826302274462,-9.438442237118144,0.4005323551765845,6.081542445363254,5.144734221712319,19.817545,2.0901928
3188466695578070400,73.20040799197355,-5.361595895133903,0.7196209393231536,3.37494732074835,0.948501327731286,18.720219,1.711731
3188466725642043904,73.20762652307019,-5.351543074992697,1.7229247300918482,8.97961798540922,-19.506400609500915,19.46777,2.53294
3188466729937804416,73.21139947802891,-5.344681731508165,0.2759369536109148,1.250668889138194,-0.7753414948480167,19.11922,0.8828106
3188466729937805440,73.21207017364713,-5.349847072515147,0.7128680258164506,-0.7177731565530433,-0.9091936337892804,18.817757,0.74477005
3188466760004087552,73.24177847799062,-5.351271095932801,1.0780186013640087,1.638811372176193,-3.263170125929331,19.422722,1.8285618
3188466764297539968,73.2429462392362,-5.352029567696466,0.6196015740762865,1.3933645896417788,-2.640163174462232,14.333859,0.6660843
3188466764297541248,73.23601635607841,-5.35128174217641,0.6305725444183455,0.712070269181037,-2.917999723297503,20.039692,1.7194576
3188466833016124544,73.21885213426154,-5.340930364353133,-4.246420828627407,1.602680674211045,-4.525039587142561,20.578125,1.8415546
3188466833017016576,73.22533801024356,-5.3363237596391535,0.031225017136077,-0.4772361678330132,-0.1060317446075106,18.607862,1.0019417
3188466863081014784,73.24016121568022,-5.337330284823246,1.1194821603502645,3.556531364024045,-0.1153520690589106,19.973604,1.9558544
3188466901735599744,73.18853629771385,-5.356365416184936,-0.2283041551415282,7.075869356651419,-6.518498524658709,20.646011,1.2054825
3188466901736499456,73.20048342621159,-5.352392819901613,0.2805530542597382,0.9630694711822472,0.3154937619147204,17.28512,0.7250118
5817073267279778048,257.89968893344985,-64.01906249251418,0.5425302319217945,5.665518963151316,-10.796883680749657,20.138844,2.222454
3356199187260344832,99.71169791039512,14.952738994710778,0.3562378131040192,-1.5049225715560568,-1.9304881593165253,19.816053,1.4288216
3356199187260348416,99.71045462119255,14.951962877914523,0.8151379023424913,-3.000455153783915,-5.194553698088262,16.758184,1.3023615
3356199187263424128,99.71728578612456,14.951016198591311,0.3705641291943972,2.995261899801427,-2.8461527058665004,19.056808,1.7356262
3356199187263425792,99.70926879140296,14.952342881566928,0.7566724404267756,-2.7016862050402626,-4.638300805177632,12.842149,1.0392313
3356199187263426048,99.71512526373924,14.945382164108675,0.3344411106795953,-0.2801226213606007,-0.520389367646001,17.912601,1.1301613
3356199187263427840,99.71060925645097,14.943497631070926,0.7617203032741382,-2.2372652587595057,-2.0177095317311684,19.096956,1.9253464
3356199187264296832,99.70591962246183,14.94768840519738,1.616953102159305,-7.008018525514707,-19.078328728604337,19.855259,2.9554787
3356199217324084608,99.72426183552057,14.95381499699908,0.2260254839816525,-0.4526613935033205,-1.7803064841757883,16.753813,1.4123249
3356199217324086272,99.71818726539242,14.955419790346491,0.2242088588441444,0.1077663767838263,-0.2346580213836495,19.023275,1.36022
3356199217324094336,99.73057065239308,14.960350172017074,1.376187638913727,0.4446300074379554,-0.926460320567243,19.794422,1.6649971
3356199217324096768,99.71684790929088,14.960346684173771,0.2038023377987544,0.7748955469605366,-2.705036290490278,14.650506,1.6423178
3356199217324113280,99.72364857349396,14.967309302697467,0.2246054937624572,1.1762243048831615,-1.748229978001045,15.125022,0.68429375
3356199217328838912,99.7126772460656,14.960093397513582,2.479993780787934,0.1080524393133685,-0.3079557393281393,20.393234,1.4579983
3356199221620063872,99.71935804935522,14.959158669419852,0.0495196677201957,1.959788154327845,-4.661064035981755,20.44305,2.291954
5816708916621215232,255.6780182289809,-65.1530743867619,0.4751241765419772,-7.484464625633517,-1.20520759093841,16.734005,1.010376
5816708916621215872,255.67227174396012,-65.15219025698404,0.710741344616522,4.269676541280903,3.563795916333608,16.242718,1.1158457
5816708916625060608,255.66437126062283,-65.15177148895658,0.4110524849393913,-4.718160728294294,-5.814709845015717,18.891617,1.9730892
5816708916625138560,255.6817966727381,-65.16423487496519,-0.0281745418300052,-0.2568483284904673,-3.743780659789972,19.969412,1.508297
5816708916625161344,255.6831046267376,-65.16745195154127,0.2795891342959178,-2.456236637392956,-2.3478541921178917,20.353552,0.748497
5816708946672960896,255.696565197017,-65.14723011655698,0.5674565127885487,-3.881525361194213,-7.627586321959892,19.998129,1.1370564
5816708946672970752,255.6781775467101,-65.14442463101031,0.1671267771623761,-6.552557075584801,-5.300878181194812,19.067284,0.9778633
5816708946672979584,255.6822112314373,-65.14197549832697,0.6304661099003981,-5.843108905621627,-9.577393911863652,19.429195,1.4798145
5816708946672989568,255.67162696238304,-65.13843505416995,-0.6267086362591255,-5.434676322733257,-7.385274636715025,20.86978,0.9352951
5816708946672993024,255.67086107212768,-65.13738484715843,0.2933701274849901,-3.133675503937153,-5.161241472362468,19.932177,1.4440784
5816708950966510848,255.69192540098595,-65.14382418592399,-0.0468030534796523,-6.10261244332514,-6.778221419517754,19.251703,0.99035645
5816708950966514432,255.67977075163853,-65.14489606579511,0.184861990468988,-2.159216015460113,-7.999005598300584,19.86431,1.0309258
5816708950966778112,255.67102303523876,-65.14395670728726,-1.1253010575544236,-1.0800812278429424,-3.4033601112790075,20.79762,1.9556656
5816708950966780416,255.69230705754947,-65.15170450664256,2.104301044142881,-16.892907163503942,8.292468971654344,20.78535,1.7346001
3180639031782254976,74.51724273864646,-11.213052546473008,0.2718274358482709,1.8978074489901453,1.4257614417152762,16.407726,0.9570265
3180639066141991552,74.53169743972192,-11.212522567327795,0.6414251506510731,4.002604218396934,0.5339203027956635,18.163359,1.5857277
3180639066142090624,74.5251591199544,-11.2186093712329,1.3599231905199614,2.39286902123256,-12.478581700885826,20.037941,2.38414
3180639096205106560,74.54480679087702,-11.204805737921498,-1.0090049652444468,2.7500204424705954,-2.623169863764893,20.448126,1.3535805
3180639100501919232,74.53666043697508,-11.203213042885476,0.7566656613306424,9.127772644938288,6.232494088950766,14.907474,0.8920641
3180639169221205632,74.53491159313424,-11.19490153478892,0.7616839589363058,-0.1954432777654954,-2.3129606560289124,15.448348,0.9926748
3180639199284312576,74.57625710628085,-11.220782997240708,0.5719983344675745,-2.458509834661733,-3.774377732935247,19.126957,2.0378609
3180639199284312704,74.57562222310291,-11.222336657683854,1.0430830351513327,4.520558826751885,-10.923969719408072,18.780296,2.2924023
3180639203579482752,74.57990380456474,-11.220296126707316,1.664552075669728,-7.790819885331164,-7.971221348781095,20.746471,1.686491
3180639233644058112,74.59172875546012,-11.208854357425102,1.2456170660081989,5.233389947805805,5.471038979791484,19.73298,2.0208435
3180639268003392256,74.56219591362405,-11.212712115211522,2.587135161421471,4.1077401242850256,-3.258718737564514,11.851416,0.7560301
3180639268003800832,74.55880462261922,-11.201468235144333,1.9555671658534088,10.827996517302724,3.160202859848037,18.843079,2.4394226
3356199290339528320,99.71701278789148,14.972894496175323,-0.6547989934800353,2.812829284660317,-0.7920679179691688,19.618252,
2061432122801556864,305.6041612317788,39.48471495861193,0.3167162627856807,-2.7864053765176857,-4.998109582982659,18.440042,2.4128265
2061432122801599104,305.6016055077432,39.491876286056346,0.2328611146943563,-3.514633402454059,-1.6297830284980217,18.838173,2.170658
2061432122801627136,305.59867861025793,39.49373906893843,0.3015581349429598,-5.948943489536946,-7.591128094585173,18.633232,2.0708885
2061432122803485824,305.6029038004968,39.4864299138973,0.3497794817135888,-1.9741292732273423,-7.316772583249866,19.435436,2.2907715
2061432122803503104,305.5992448705572,39.49516761360152,0.3036283495515556,2.279465388563671,-1.6214829177400245,19.220247,2.0935555
2061432127097811840,305.5993784092009,39.47993796432231,-0.0177146892751752,-4.807014666688749,-10.555865505615811,19.384182,2.4679756
2061432127097813632,305.6020028102532,39.484941113386064,0.3945785788417835,-1.754310650636515,-3.2306552060688616,19.096928,2.2728615
2061432127097814656,305.5951116473062,39.477371088485015,0.3654082246915825,-0.3986729232936845,-4.605433025616279,18.545994,2.1864567
2061432127097814912,305.6003875776209,39.48430924398304,0.0704752841990553,-2.6368280449605543,-6.612821983384281,18.595993,2.5242615
2061432127097825408,305.59360779120874,39.4852390159638,0.2082740481804448,-2.937765108303633,-4.488049432742045,19.345987,2.3843288
2061432127098541952,305.59590610953734,39.48750465040701,0.7919482723262538,-1.0006988828125252,-4.109472183589828,20.085558,2.2853622
2061432127098544512,305.5978241922885,39.49451354623205,0.1185384591044476,-4.407750490767987,-10.859415247944774,20.519493,1.5207405
3190141629744808960,61.052638587569646,-11.477400752526831,1.9085179281784663,-1.072734136601014,0.7893855524881866,19.905586,1.3160038
3190141664103944704,61.03161729408838,-11.474754516692684,2.591896930793064,20.183793781146868,-27.647466432928592,12.647753,0.9110966
3190141694167908224,61.04421622193255,-11.459200373880613,0.5991019000115267,12.293902305123444,5.686193881141325,20.49961,1.9470577
3190141728527620608,60.95290719121787,-11.52293809301639,0.3969532061977486,16.658840448060634,3.222757197747388,19.636036,2.274273
3190141797247103488,60.9439237031106,-11.50628040523998,0.1385314867369787,0.1433768728552521,-1.7754174534632026,19.902855,1.2861309
3190141801542905728,60.93252131635264,-11.511534337292147,1.3083169461137154,-1.5838669689250762,2.858760326775962,15.159193,0.9686527
3190141831607955968,60.95244752164624,-11.498245552745214,0.3268551605426688,4.238963968245981,3.171780982379919,18.868767,1.5776615
3190141835902642560,60.95216455331846,-11.499074269238664,1.6754940418667754,19.476830329149895,-6.627898425478117,17.561558,2.1570225
3190141835902643328,60.94827244871552,-11.506933949401326,1.3208153141788928,2.8678416796348807,-8.906388959230279,19.998703,2.6627083
3190141973341594112,60.971081914550666,-11.47941799029645,0.450415828317766,-2.6387607067752934,1.5748670633044664,16.953615,0.88248825
3190142007701335552,60.9329058358774,-11.507514544972407,1.933980297254993,3.945210869858836,-2.032332954378872,12.950773,0.83978176
3190142037765276928,60.938972611022784,-11.494741461748564,0.724779961003862,-0.5225104323303528,-14.150403754836432,18.321354,1.8707333
3190142042059951104,60.93642591215844,-11.4941742209223,-0.1886243539681943,3.5230335336145053,-4.507073959514944,16.438704,0.92145634
3183374097019355520,74.45324228869312,-9.09239265229645,-0.0692719663813322,1.7463642146992695,0.2096277896061859,19.628803,1.467844
3183374101314942464,74.44384645567371,-9.099513363942702,3.0169654177838825,9.034956905641534,4.400294219505893,20.8245,1.6531658
3183374101314942592,74.44585017157027,-9.098187881222646,0.7124836596559205,10.112293939496222,-3.108755890244093,20.418604,2.2234974
3183374101315754240,74.44328526672294,-9.096583229386122,0.2628333045119808,-0.8603750120475843,0.5774529168868057,16.490135,1.0578928
3183374135673999744,74.45965248907353,-9.081018132985983,4.117554244927881,9.065614647194256,-3.1586176402484583,20.300198,2.4342918
3183374135674890752,74.44998280628052,-9.083772574514658,0.6731839111232663,2.8884406294021403,-2.90619460972302,20.558733,2.0178146
3183374165738839424,74.42462574909445,-9.083697643417194,0.6791392679496914,1.525618059198561,-1.557197723578421,19.322226,1.4256516
3183374165738843008,74.43120845517579,-9.08071166501363,1.741150060918779,-8.539772810296906,3.28541555562055,19.652336,2.5653439
3183374170035231104,74.42967192323546,-9.085749217288678,-0.6918810156125642,2.3864377123142657,-2.4946033344520795,20.404528,1.5115318
